"Begin Time - hh:mm:ss.ms","Begin Time - ss.msec","Begin Time - msec","Begin Time - PAL","End Time - hh:mm:ss.ms","End Time - ss.msec","End Time - msec","End Time - PAL","Duration - hh:mm:ss.ms","Duration - ss.msec","Duration - msec","Duration - PAL","UserAwkwardness","RobotMistake","UtteranceContent","Gaze","Smile","FacialExpression","Pauses","Laughter","Nod(Yes)","HeadShake(No)","HeadMovement","HandGesture","BodyGesture","RobotInterruption","RobotNonResponding","RobotInappropriateResponse","Other","Severeness"
00:00:00.000,0.0,0,00:00:00:00,00:01:26.930,86.93,86930,00:01:26:23,00:01:26.930,86.93,86930,00:01:26:23,"0","0",,,,,,,,,,,,"0","0","0",,
00:01:26.930,86.93,86930,00:01:26:23,00:01:34.260,94.26,94260,00:01:34:06,00:00:07.330,7.33,7330,00:00:07:08,"0","1",,,,,,,,,,,,"0","1","0",,
00:01:34.260,94.26,94260,00:01:34:06,00:02:07.290,127.29,127290,00:02:07:07,00:00:33.030,33.03,33030,00:00:33:00,"0","0",,,,,,,,,,,,"0","0","0",,
00:02:07.290,127.29,127290,00:02:07:07,00:02:12.370,132.37,132370,00:02:12:09,00:00:05.080,5.08,5080,00:00:05:02,"0","1",,,,,,,,,,,,"0","0","0","Robot speech freezes",
00:02:12.370,132.37,132370,00:02:12:09,00:04:09.680,249.68,249680,00:04:09:17,00:01:57.310,117.31,117310,00:01:57:07,"0","0",,,,,,,,,,,,"0","0","0",,
00:04:09.680,249.68,249680,00:04:09:17,00:04:16.520,256.52,256520,00:04:16:13,00:00:06.840,6.84,6840,00:00:06:21,"0","1",,,,,,,,,,,,"0","1","0",,
00:04:16.520,256.52,256520,00:04:16:13,00:04:29.170,269.17,269170,00:04:29:04,00:00:12.650,12.65,12650,00:00:12:16,"0","0",,,,,,,,,,,,"0","0","0",,
00:04:29.170,269.17,269170,00:04:29:04,00:04:29.550,269.55,269550,00:04:29:13,00:00:00.380,0.38,380,00:00:00:09,"0","1",,,,,,,,,,,,"1","0","0",,
00:04:29.550,269.55,269550,00:04:29:13,00:04:29.880,269.88,269880,00:04:29:22,00:00:00.330,0.33,330,00:00:00:08,"1","1",,,,,,,,,,,,"1","0","0",,"Mild"
00:04:29.880,269.88,269880,00:04:29:22,00:04:35.830,275.83,275830,00:04:35:20,00:00:05.950,5.95,5950,00:00:05:23,"1","0",,,,,,,,,,,,"0","0","0",,"Mild"
00:04:35.830,275.83,275830,00:04:35:20,00:05:07.500,307.5,307500,00:05:07:12,00:00:31.670,31.67,31670,00:00:31:16,"0","0",,,,,,,,,,,,"0","0","0",,
00:05:07.500,307.5,307500,00:05:07:12,00:05:14.230,314.23,314230,00:05:14:05,00:00:06.730,6.73,6730,00:00:06:18,"0","1",,,,,,,,,,,,"0","1","0",,
00:05:14.230,314.23,314230,00:05:14:05,00:06:00.100,360.1,360100,00:06:00:02,00:00:45.870,45.87,45870,00:00:45:21,"0","0",,,,,,,,,,,,"0","0","0",,
00:06:00.100,360.1,360100,00:06:00:02,00:06:07.270,367.27,367270,00:06:07:06,00:00:07.170,7.17,7170,00:00:07:04,"0","1",,,,,,,,,,,,"0","1","0",,
00:06:07.270,367.27,367270,00:06:07:06,00:06:25.710,385.71,385710,00:06:25:17,00:00:18.440,18.44,18440,00:00:18:11,"0","0",,,,,,,,,,,,"0","0","0",,
00:06:25.710,385.71,385710,00:06:25:17,00:06:26.400,386.4,386400,00:06:26:10,00:00:00.690,0.69,690,00:00:00:17,"0","1",,,,,,,,,,,,"1","0","0",,
00:06:26.400,386.4,386400,00:06:26:10,00:06:48.270,408.27,408270,00:06:48:06,00:00:21.870,21.87,21870,00:00:21:21,"0","0",,,,,,,,,,,,"0","0","0",,
00:06:48.270,408.27,408270,00:06:48:06,00:06:55.690,415.69,415690,00:06:55:17,00:00:07.420,7.42,7420,00:00:07:10,"0","1",,,,,,,,,,,,"0","1","0",,
00:06:55.690,415.69,415690,00:06:55:17,00:07:23.000,443.0,443000,00:07:23:00,00:00:27.310,27.31,27310,00:00:27:07,"0","0",,,,,,,,,,,,"0","0","0",,
00:07:23.000,443.0,443000,00:07:23:00,00:07:30.340,450.34,450340,00:07:30:08,00:00:07.340,7.34,7340,00:00:07:08,"0","1",,,,,,,,,,,,"0","1","0",,
00:07:30.340,450.34,450340,00:07:30:08,00:07:41.200,461.2,461200,00:07:41:05,00:00:10.860,10.86,10860,00:00:10:21,"0","0",,,,,,,,,,,,"0","0","0",,
00:07:41.200,461.2,461200,00:07:41:05,00:07:47.920,467.92,467920,00:07:47:23,00:00:06.720,6.72,6720,00:00:06:18,"0","1",,,,,,,,,,,,"0","1","0","There is a period of silence after the backchannelling response occurs",
00:07:47.920,467.92,467920,00:07:47:23,00:08:12.280,492.28,492280,00:08:12:07,00:00:24.360,24.36,24360,00:00:24:09,"0","0",,,,,,,,,,,,"0","0","0",,
00:08:12.280,492.28,492280,00:08:12:07,00:08:19.460,499.46,499460,00:08:19:11,00:00:07.180,7.18,7180,00:00:07:04,"0","1",,,,,,,,,,,,"0","1","0",,
00:08:19.460,499.46,499460,00:08:19:11,00:09:02.000,542.0,542000,00:09:02:00,00:00:42.540,42.54,42540,00:00:42:13,"0","0",,,,,,,,,,,,"0","0","0",,
