"Begin Time - hh:mm:ss.ms","Begin Time - ss.msec","Begin Time - msec","Begin Time - PAL","End Time - hh:mm:ss.ms","End Time - ss.msec","End Time - msec","End Time - PAL","Duration - hh:mm:ss.ms","Duration - ss.msec","Duration - msec","Duration - PAL","UserAwkwardness","RobotMistake","UtteranceContent","Gaze","Smile","FacialExpression","Pauses","Laughter","Nod(Yes)","HeadShake(No)","HeadMovement","HandGesture","BodyGesture","RobotInterruption","RobotNonResponding","RobotInappropriateResponse","Other","Severeness"
00:00:00.000,0.0,0,00:00:00:00,00:01:08.770,68.77,68770,00:01:08:19,00:01:08.770,68.77,68770,00:01:08:19,"0","0",,,,,,,,,,,,"0","0","0",,
00:01:08.770,68.77,68770,00:01:08:19,00:01:15.140,75.14,75140,00:01:15:03,00:00:06.370,6.37,6370,00:00:06:09,"1","1",,,,,,,,,,,,"0","1","0",,"Mild"
00:01:15.140,75.14,75140,00:01:15:03,00:02:53.180,173.18,173180,00:02:53:04,00:01:38.040,98.04,98040,00:01:38:01,"0","0",,,,,,,,,,,,"0","0","0",,
00:02:53.180,173.18,173180,00:02:53:04,00:02:58.760,178.76,178760,00:02:58:19,00:00:05.580,5.58,5580,00:00:05:14,"1","1",,,,,,,,,,,,"0","1","0",,"Mild"
00:02:58.760,178.76,178760,00:02:58:19,00:03:09.670,189.67,189670,00:03:09:16,00:00:10.910,10.91,10910,00:00:10:22,"0","0",,,,,,,,,,,,"0","0","0",,
00:03:09.670,189.67,189670,00:03:09:16,00:03:10.450,190.45,190450,00:03:10:11,00:00:00.780,0.78,780,00:00:00:19,"0","1",,,,,,,,,,,,"1","0","0",,
00:03:10.450,190.45,190450,00:03:10:11,00:03:44.370,224.37,224370,00:03:44:09,00:00:33.920,33.92,33920,00:00:33:23,"0","0",,,,,,,,,,,,"0","0","0",,
00:03:44.370,224.37,224370,00:03:44:09,00:03:50.910,230.91,230910,00:03:50:22,00:00:06.540,6.54,6540,00:00:06:13,"1","1",,,,,,,,,,,,"0","1","0",,"Mild"
00:03:50.910,230.91,230910,00:03:50:22,00:04:14.210,254.21,254210,00:04:14:05,00:00:23.300,23.3,23300,00:00:23:07,"0","0",,,,,,,,,,,,"0","0","0",,
00:04:14.210,254.21,254210,00:04:14:05,00:04:19.520,259.52,259520,00:04:19:13,00:00:05.310,5.31,5310,00:00:05:07,"0","1",,,,,,,,,,,,"0","1","0",,
00:04:19.520,259.52,259520,00:04:19:13,00:05:00.260,300.26,300260,00:05:00:06,00:00:40.740,40.74,40740,00:00:40:18,"0","0",,,,,,,,,,,,"0","0","0",,
00:05:00.260,300.26,300260,00:05:00:06,00:05:06.090,306.09,306090,00:05:06:02,00:00:05.830,5.83,5830,00:00:05:20,"0","1",,,,,,,,,,,,"0","1","0",,
00:05:06.090,306.09,306090,00:05:06:02,00:05:11.950,311.95,311950,00:05:11:23,00:00:05.860,5.86,5860,00:00:05:21,"0","0",,,,,,,,,,,,"0","0","0",,
00:05:11.950,311.95,311950,00:05:11:23,00:05:17.780,317.78,317780,00:05:17:19,00:00:05.830,5.83,5830,00:00:05:20,"1","0",,,,,,,,,,,,"0","0","0","The user is surprised at the question","Mild"
00:05:17.780,317.78,317780,00:05:17:19,00:05:29.910,329.91,329910,00:05:29:22,00:00:12.130,12.13,12130,00:00:12:03,"0","0",,,,,,,,,,,,"0","0","0",,
00:05:29.910,329.91,329910,00:05:29:22,00:05:35.670,335.67,335670,00:05:35:16,00:00:05.760,5.76,5760,00:00:05:19,"1","1",,,,,,,,,,,,"0","1","0",,"Mild"
00:05:35.670,335.67,335670,00:05:35:16,00:05:57.150,357.15,357150,00:05:57:03,00:00:21.480,21.48,21480,00:00:21:12,"0","0",,,,,,,,,,,,"0","0","0",,
00:05:57.150,357.15,357150,00:05:57:03,00:06:03.660,363.66,363660,00:06:03:16,00:00:06.510,6.51,6510,00:00:06:12,"1","1",,,,,,,,,,,,"0","1","0",,"Mild"
00:06:03.660,363.66,363660,00:06:03:16,00:06:49.950,409.95,409950,00:06:49:23,00:00:46.290,46.29,46290,00:00:46:07,"0","0",,,,,,,,,,,,"0","0","0",,
00:06:49.950,409.95,409950,00:06:49:23,00:06:55.480,415.48,415480,00:06:55:12,00:00:05.530,5.53,5530,00:00:05:13,"1","1",,,,,,,,,,,,"0","1","0",,"Mild"
00:06:55.480,415.48,415480,00:06:55:12,00:07:28.460,448.46,448460,00:07:28:11,00:00:32.980,32.98,32980,00:00:32:24,"0","0",,,,,,,,,,,,"0","0","0",,
00:07:28.460,448.46,448460,00:07:28:11,00:07:39.000,459.0,459000,00:07:39:00,00:00:10.540,10.54,10540,00:00:10:13,"0","0",,,,,,,,,,,,"0","0","0",,
